Age,Gender,Tenure,MonthlyCharges,ContractType,InternetService,TechSupport,Churn_Prediction
0.3405187660138863,0,0.4404112259599964,1.3512815089678,0,0,0,Yes
-0.1604282968973109,0,-0.8542950462342732,-0.4904029411939859,0,0,0,Yes
1.843359954747478,0,-1.023169777390047,0.07401532027489756,0,0,0,Yes
-0.3608071220617898,0,-0.5728371609746493,-1.021665485117566,0,0,0,Yes
0.3405187660138863,0,-0.06621296750732648,1.27109093630009,0,0,0,Yes
1.041844654089563,0,-0.5728371609746493,0.8874869949329188,0,0,0,Yes
0.6410870037606047,0,0.7218691112196202,1.071385567829543,0,0,0,Yes
1.142034066671802,0,-0.6854203150784989,-0.3635630450032328,0,0,0,Yes
-2.064027135959861,0,-0.7417118921304237,-1.402956236888553,0,0,0,Yes
-0.0602388843150715,0,2.579491153933138,0.2783470679378128,0,0,0,Yes
-1.863648310795382,0,-0.7417118921304237,-0.4653433872353263,0,0,0,Yes
-0.1604282968973109,0,1.90399222931004,-0.8894281465357167,0,0,0,Yes
-0.8617541849729872,0,3.19869850150431,1.641586803288886,0,0,0,Yes
-0.1604282968973109,0,-0.9105866232861979,-1.421461753658025,0,0,0,Yes
0.7412764163428441,0,-0.5165455839227245,-0.6380615437503945,0,0,0,Yes
0.3405187660138863,0,4.268238465490881,0.5732787414512658,0,0,0,Yes
-0.2606177094795504,0,0.7781606882715449,-0.2193742268410998,0,0,0,Yes
0.03995052826716795,0,2.354324845725439,-1.311585247839287,0,0,0,Yes
0.03995052826716795,0,0.6092859571157707,1.514746907098133,0,0,0,Yes
-1.462890660466424,0,-0.7417118921304237,0.01271579597602283,0,0,0,Yes
0.03995052826716795,0,0.6092859571157707,-0.8022980050794547,0,0,0,Yes
0.03995052826716795,0,1.678825921102341,0.3920788897501903,0,0,0,Yes
-1.262511835301945,0,1.453659612894642,-0.9580527712225071,0,0,0,Yes
-0.8617541849729872,0,-0.9105866232861979,1.500482237921665,0,0,0,Yes
-0.5611859472262688,0,-0.9668782003381227,1.392147858500383,0,0,0,Yes
-0.8617541849729872,0,2.579491153933138,1.689392721610021,0,0,0,Yes
-0.5611859472262688,0,-0.7417118921304237,-0.4576327552480466,0,0,0,Yes
-0.0602388843150715,0,-0.009921390455401715,1.075626415422546,0,0,0,Yes
1.44260230441852,0,-0.5165455839227245,0.6496139981253362,0,0,0,Yes
-0.2606177094795504,0,-0.6854203150784989,1.407954654074307,0,0,0,Yes
-0.0602388843150715,0,-0.9668782003381227,1.308101969839033,0,0,0,Yes
0.3405187660138863,0,0.2152449177522973,-0.783406956710619,0,0,0,Yes
0.2403293534316469,0,-0.06621296750732648,-1.395631136500637,0,0,0,Yes
-0.1604282968973109,0,2.692074308036987,-0.5258718483354728,0,0,0,Yes
-1.262511835301945,0,0.1026617636484478,-0.01427141597945667,0,0,0,Yes
-0.4609965346440293,0,-0.6854203150784989,-0.705529573639093,0,0,0,Yes
0.2403293534316469,0,0.5529943800638459,-1.584156088589629,0,0,0,Yes
0.1401399408494074,0,-0.5728371609746493,-1.052122481467321,0,0,0,Yes
0.6410870037606047,0,0.2715364948042221,-1.476978303966439,0,0,0,Yes
-0.9619435975552265,0,-0.8542950462342732,0.407114622125386,0,0,0,Yes
0.1401399408494074,0,-0.6291287380265741,0.6954922584496511,0,0,0,Yes
-1.062133010137466,0,-0.5728371609746493,0.6746735520839958,0,0,0,Yes
-0.4609965346440293,0,0.8344522653234697,-0.5890990306311675,0,0,0,Yes
-0.1604282968973109,0,-0.5728371609746493,-1.490086378344815,0,0,0,Yes
-0.6613753598085083,0,-0.009921390455401715,-0.6345917593561184,0,0,0,Yes
1.943549367329718,0,-0.3476708527669503,-1.082579477817077,0,0,0,Yes
0.2403293534316469,0,0.8907438423753945,-0.967305529607243,0,0,0,Yes
1.041844654089563,0,1.284784881738868,-0.5401365175119407,0,0,0,Yes
0.4407081785961258,0,2.185450114569664,-0.7622027187455996,0,0,0,Yes
0.03995052826716795,0,0.2715364948042221,0.6095187117914814,0,0,0,Yes
-1.563080073048663,0,3.423864809712009,0.3338636182462275,0,0,0,Yes
-0.3608071220617898,0,-0.7980034691823484,0.7564062511491616,0,0,0,Yes
0.03995052826716795,0,0.2715364948042221,1.173936973260365,0,0,0,Yes
0.03995052826716795,0,1.453659612894642,1.402942743282575,0,0,0,Yes
1.54279171700076,0,-0.2350876986631008,0.2166620120395739,0,0,0,Yes
0.6410870037606047,0,1.735117498154266,1.305403248643485,0,0,0,Yes
1.54279171700076,0,3.649031117919708,0.5651825778646222,0,0,0,Yes
-0.4609965346440293,0,1.059618573531169,-1.213660221600833,0,0,0,Yes
-0.9619435975552265,0,-0.6854203150784989,1.166611872872448,0,0,0,Yes
-1.062133010137466,0,0.3841196489080716,-0.5524735286915885,0,0,0,Yes
0.2403293534316469,0,-0.8542950462342732,1.520144349489228,0,0,0,Yes
0.941655241507323,0,4.662279504854354,-0.7679856927360594,0,0,0,Yes
0.03995052826716795,0,-0.6854203150784989,1.18126207364828,0,0,0,Yes
-0.4609965346440293,0,0.2152449177522973,0.9221848388756783,0,0,0,Yes
0.6410870037606047,0,3.029823770348536,0.06052171429715754,0,0,0,Yes
1.242223479254041,0,0.4967028030119212,-1.080651819820256,0,0,0,Yes
-0.2606177094795504,0,0.04637018659652305,-1.101084994586548,0,0,0,Yes
-0.3608071220617898,0,-0.9668782003381227,-0.5597986290795042,0,0,0,Yes
0.1401399408494074,0,1.791409075206191,-0.9202706744848361,0,0,0,Yes
-0.0602388843150715,0,-0.5728371609746493,-0.8219601166470182,0,0,0,Yes
2.143928192494196,0,1.003326996479244,-0.0632339290986834,0,0,0,Yes
1.041844654089563,0,0.2715364948042221,-0.6623500345103258,0,0,0,Yes
-0.0602388843150715,0,-0.3476708527669503,-1.253369976335325,0,0,0,Yes
-1.262511835301945,0,-0.5165455839227245,-0.2544576023832233,0,0,0,Yes
-0.9619435975552265,0,-0.4602540068707998,-0.5771475510508839,0,0,0,Yes
-0.4609965346440293,0,1.566242766998492,0.6920224740553755,0,0,0,Yes
-0.4609965346440293,0,-0.9668782003381227,-0.4306455432925671,0,0,0,Yes
-0.7615647723907477,0,-0.4602540068707998,-1.551000371044326,0,0,0,Yes
1.843359954747478,0,-0.4602540068707998,-1.657021560869423,0,0,0,Yes
-0.5611859472262688,0,-0.6291287380265741,-0.7564197447551398,0,0,0,Yes
0.3405187660138863,0,-0.009921390455401715,-0.5459194915024006,0,0,0,Yes
0.6410870037606047,0,2.692074308036987,-0.8100086370667346,0,0,0,Yes
0.6410870037606047,0,0.6092859571157707,0.5139068751492114,0,0,0,Yes
0.6410870037606047,0,0.4404112259599964,-0.6006649786120873,0,0,0,Yes
0.941655241507323,0,-0.9105866232861979,-1.456159597600784,0,0,0,Yes
0.03995052826716795,0,-0.5165455839227245,-0.8786332617535251,0,0,0,Yes
2.143928192494196,0,0.2152449177522973,-0.7575763395532318,0,0,0,Yes
0.6410870037606047,0,-0.5165455839227245,-0.8570434921891416,0,0,0,Yes
-0.2606177094795504,0,-0.6291287380265741,0.9167873964845824,0,0,0,Yes
-0.8617541849729872,0,-1.023169777390047,0.5937119162175574,0,0,0,Yes
-0.0602388843150715,0,-0.7980034691823484,0.9464733296356096,0,0,0,Yes
-0.7615647723907477,0,-0.403962429818875,1.660863383257085,0,0,0,Yes
-0.5611859472262688,0,-0.7417118921304237,-0.6276521905675666,0,0,0,Yes
0.8414658289250836,0,-1.023169777390047,1.039386445082331,0,0,0,Yes
-0.8617541849729872,0,-0.403962429818875,0.5798327786404537,0,0,0,Yes
-0.7615647723907477,0,2.298033268673514,0.03083578114613037,0,0,0,Yes
0.7412764163428441,0,-0.6854203150784989,-0.4318021380906591,0,0,0,Yes
1.041844654089563,0,-0.6854203150784989,-1.02397867471375,0,0,0,Yes
0.1401399408494074,0,-0.5728371609746493,0.02004089636393857,0,0,0,Yes
0.6410870037606047,0,0.04637018659652305,0.1206646437979403,0,0,0,Yes
-0.5611859472262688,0,-0.7417118921304237,-1.72333299596003,0,0,0,Yes
0.8414658289250836,0,-0.7417118921304237,0.4294754548884974,0,0,0,Yes
1.041844654089563,0,0.3278280718561469,1.008543917133212,0,0,0,Yes
0.1401399408494074,0,-0.1225045445592512,1.225983739174503,0,0,0,Yes
1.041844654089563,0,-0.8542950462342732,-1.579144177797897,0,0,0,Yes
1.44260230441852,0,-0.9668782003381227,-0.04395734913048385,0,0,0,Yes
0.2403293534316469,0,2.072866960465815,0.1515071717470595,0,0,0,Yes
1.041844654089563,0,0.9470354194273193,0.6827697156706394,0,0,0,Yes
0.2403293534316469,0,1.453659612894642,-1.179347909257438,0,0,0,Yes
0.3405187660138863,0,2.12915853751774,-0.07904072467260692,0,0,0,Yes
0.8414658289250836,0,-0.9668782003381227,-1.411437932074561,0,0,0,Yes
0.6410870037606047,0,-0.9105866232861979,0.5725076782525379,0,0,0,Yes
-0.4609965346440293,0,-0.7417118921304237,0.5277860127263151,0,0,0,Yes
-0.8617541849729872,0,0.1589533407003726,0.9815567051777326,0,0,0,Yes
0.2403293534316469,0,-0.7980034691823484,-1.549072713047506,0,0,0,Yes
0.03995052826716795,0,1.90399222931004,1.268392215104542,0,0,0,Yes
-0.9619435975552265,0,4.49340477369858,-0.9680765928059708,0,0,0,Yes
0.6410870037606047,0,0.2152449177522973,-1.34859628137823,0,0,0,Yes
1.54279171700076,0,0.4404112259599964,0.6870105632636433,0,0,0,Yes
0.03995052826716795,0,-0.9105866232861979,-0.1862185092957965,0,0,0,Yes
0.1401399408494074,0,-0.5728371609746493,-0.3600932606089567,0,0,0,Yes
-1.062133010137466,0,-0.2913792757150255,-0.128774300990562,0,0,0,Yes
-0.2606177094795504,0,-0.5728371609746493,-1.480062556761351,0,0,0,Yes
0.03995052826716795,0,0.2715364948042221,-0.8049967262750026,0,0,0,Yes
0.6410870037606047,0,-0.6854203150784989,-1.212503626802741,0,0,0,Yes
0.941655241507323,0,-0.5728371609746493,0.6272531653622248,0,0,0,Yes
-0.0602388843150715,0,-0.5165455839227245,1.148106356102977,0,0,0,Yes
-0.0602388843150715,0,0.3841196489080716,-0.3593221974102289,0,0,0,Yes
0.4407081785961258,0,-0.2350876986631008,0.7116845856229388,0,0,0,Yes
0.03995052826716795,0,-0.5165455839227245,1.712910149171224,0,0,0,Yes
-0.9619435975552265,0,-0.4602540068707998,-0.6342062277567545,0,0,0,Yes
-0.4609965346440293,0,-0.2913792757150255,-0.4919450675914419,0,0,0,Yes
-1.162322422719706,0,-1.023169777390047,-0.4726684876232423,0,0,0,Yes
-1.162322422719706,0,-1.023169777390047,-1.311585247839287,0,0,0,Yes
0.03995052826716795,0,-1.023169777390047,-1.227153827578573,0,0,0,Yes
0.1401399408494074,0,2.241741691621589,-0.2344099592162954,0,0,0,Yes
-0.4609965346440293,0,-0.6854203150784989,0.3994039901381061,0,0,0,Yes
0.6410870037606047,0,-0.7417118921304237,1.113022980560854,0,0,0,Yes
-0.6613753598085083,0,-0.6854203150784989,1.463471204382722,0,0,0,Yes
0.1401399408494074,0,-0.6291287380265741,0.8103806750601206,0,0,0,Yes
-1.462890660466424,0,-0.6854203150784989,0.5917842582207375,0,0,0,Yes
-0.1604282968973109,0,-0.3476708527669503,1.744909271918435,0,0,0,Yes
-0.7615647723907477,0,0.7781606882715449,-1.142336875718495,0,0,0,Yes
-2.064027135959861,0,2.354324845725439,-0.4275612904976552,0,0,0,Yes
1.041844654089563,0,-0.4602540068707998,-0.4306455432925671,0,0,0,Yes
0.03995052826716795,0,-0.3476708527669503,1.635803829298426,0,0,0,Yes
0.941655241507323,0,-0.9668782003381227,0.1237488965928521,0,0,0,Yes
-0.2606177094795504,0,-1.023169777390047,1.141552318913789,0,0,0,Yes
2.143928192494196,0,-1.023169777390047,0.4410414028694171,0,0,0,Yes
0.941655241507323,0,-0.9105866232861979,1.720620781158504,0,0,0,Yes
1.041844654089563,0,2.523199576881213,-0.5389799227138488,0,0,0,Yes
0.7412764163428441,0,-0.4602540068707998,1.147335292904249,0,0,0,Yes
-2.264405961124339,0,2.241741691621589,-1.09260329940054,0,0,0,Yes
-1.362701247884184,0,0.5529943800638459,-0.6307364433624785,0,0,0,Yes
0.03995052826716795,0,-0.009921390455401715,0.1889037368853665,0,0,0,Yes
0.941655241507323,0,3.19869850150431,-1.675912609238259,0,0,0,Yes
-1.963837723377621,0,-0.5728371609746493,-0.1125819738172743,0,0,0,Yes
0.03995052826716795,0,3.930489003179332,-0.8855728305420769,0,0,0,Yes
-0.5611859472262688,0,-0.2913792757150255,0.1943011792764625,0,0,0,Yes
-0.4609965346440293,0,-0.6291287380265741,-0.8971387785229965,0,0,0,Yes
